"library","target","expression","antibody","escape_frac","n_barcodes","binary_escape_frac"
"lib1","RmYN02",10.20362,NA,0.87356,302,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,NA,0.9364,253,1
"lib1","LYRa11",10.17566,NA,1,128,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,NA,1,183,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,NA,0.87158,115,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,NA,1,171,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,NA,0.89709,221,1
"lib1","GD-Pangolin",10.21303,NA,0.64248,307,1
"lib1","Rs7327",10.26105,NA,0.88857,268,1
"lib1","Yunnan2011",10.17703,NA,0.88023,359,1
"lib1","WIV1",10.21539,NA,0.97538,263,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,NA,1,232,1
"lib1","Rs4237",10.20127,NA,0.9213,282,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,NA,1,259,1
"lib1","Rs4081",10.15827,NA,0.85839,286,1
"lib1","GX2013",10.17565,NA,0.97632,449,1
"lib1","Rf1",10.18649,NA,0.84096,138,1
"lib1","RaTG13",10.12732,NA,0,327,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,NA,0.88703,123,1
"lib1","JL2012",10.19356,NA,0.92542,376,1
"lib1","BtKY72",10.12637,NA,1,232,1
"lib1","SARS-CoV-2",10.1779,NA,0.68968,212,1
"lib1","RsSHC014",10.39384,NA,0.88661,169,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,NA,0.9337,291,1
"lib1","HKU3-8",NA,NA,NA,NA,NA
"lib1",NA,10.08635,NA,0.90622,5932,1
"lib1","ZXC21",10.03525,NA,1,578,1
"lib1","HeB2013",10.08179,NA,0.97629,296,1
"lib1","HKU3-1",10.15426,NA,1,174,1
"lib1","Longquan-140",10.11018,NA,0.98887,271,1
"lib1","BM48-31",10.26422,NA,0.91494,180,1
"lib1","YN2013",10.24623,NA,0.91554,254,1
"lib1","Shaanxi2011",10.29904,NA,0.89666,337,1
"lib1","Rs4231",10.25805,NA,0.90998,327,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,NA,1,286,1
"lib1","Rs4084",10.2939,NA,0.98819,213,1
"lib1","273-2005",10.01932,NA,0.9695,244,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,NA,1,331,1
"lib1","Rf4092",10.14671,NA,0.91004,364,1
"lib1","ZC45",10.02942,NA,0.93834,340,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,NA,1,328,1
"lib1","Rs4247",10.17229,NA,0.84581,425,1
"lib1","HuB2013",10.25261,NA,0.87534,308,1
"lib1","Rp3",10.19185,NA,0.95237,413,1
"lib1","As6526",10.24849,NA,0.95072,224,1
"lib1","279-2005",10.16649,NA,0.88013,292,1
"lib1","GX-Pangolin",10.21386,NA,0,188,0
"lib1","RmYN02",10.20362,NA,0.93616,302,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,NA,0.90216,253,1
"lib1","LYRa11",10.17566,NA,0.99124,128,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,NA,0.99025,183,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,NA,0.93509,115,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,NA,0.99127,171,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,NA,0.86814,221,1
"lib1","GD-Pangolin",10.21303,NA,0.07794,307,0
"lib1","Rs7327",10.26105,NA,0.86329,268,1
"lib1","Yunnan2011",10.17703,NA,0.88745,359,1
"lib1","WIV1",10.21539,NA,0.95498,263,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,NA,0.99269,232,1
"lib1","Rs4237",10.20127,NA,0.94928,282,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,NA,1,259,1
"lib1","Rs4081",10.15827,NA,0.82098,286,1
"lib1","GX2013",10.17565,NA,1,449,1
"lib1","Rf1",10.18649,NA,0.87353,138,1
"lib1","RaTG13",10.12732,NA,0,327,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,NA,0.90468,123,1
"lib1","JL2012",10.19356,NA,0.95379,376,1
"lib1","BtKY72",10.12637,NA,1,232,1
"lib1","SARS-CoV-2",10.1779,NA,0.0601,212,0
"lib1","RsSHC014",10.39384,NA,0.83699,169,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,NA,0.93382,291,1
"lib1","HKU3-8",NA,NA,NA,NA,NA
"lib1",NA,10.08635,NA,0.86486,5932,1
"lib1","ZXC21",10.03525,NA,1,578,1
"lib1","HeB2013",10.08179,NA,0.9686,296,1
"lib1","HKU3-1",10.15426,NA,0.98276,174,1
"lib1","Longquan-140",10.11018,NA,0.93473,271,1
"lib1","BM48-31",10.26422,NA,0.87495,180,1
"lib1","YN2013",10.24623,NA,0.82318,254,1
"lib1","Shaanxi2011",10.29904,NA,0.86026,337,1
"lib1","Rs4231",10.25805,NA,0.91212,327,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,NA,1,286,1
"lib1","Rs4084",10.2939,NA,0.96434,213,1
"lib1","273-2005",10.01932,NA,0.97586,244,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,NA,1,331,1
"lib1","Rf4092",10.14671,NA,0.9088,364,1
"lib1","ZC45",10.02942,NA,0.93864,340,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,NA,1,328,1
"lib1","Rs4247",10.17229,NA,0.82686,425,1
"lib1","HuB2013",10.25261,NA,0.83185,308,1
"lib1","Rp3",10.19185,NA,0.95381,413,1
"lib1","As6526",10.24849,NA,0.94776,224,1
"lib1","279-2005",10.16649,NA,0.85235,292,1
"lib1","GX-Pangolin",10.21386,NA,0,188,0
"lib1","RmYN02",10.20362,NA,0.84696,302,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,NA,0.88075,253,1
"lib1","LYRa11",10.17566,NA,1,128,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,NA,1,183,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,NA,0.90286,115,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,NA,1,171,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,NA,0.78485,221,1
"lib1","GD-Pangolin",10.21303,NA,0,307,0
"lib1","Rs7327",10.26105,NA,0.8791,268,1
"lib1","Yunnan2011",10.17703,NA,0.85191,359,1
"lib1","WIV1",10.21539,NA,0.94443,263,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,NA,0.9938,232,1
"lib1","Rs4237",10.20127,NA,0.91539,282,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,NA,1,259,1
"lib1","Rs4081",10.15827,NA,0.82962,286,1
"lib1","GX2013",10.17565,NA,0.94838,449,1
"lib1","Rf1",10.18649,NA,0.85644,138,1
"lib1","RaTG13",10.12732,NA,0,327,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,NA,0.77908,123,1
"lib1","JL2012",10.19356,NA,0.89444,376,1
"lib1","BtKY72",10.12637,NA,1,232,1
"lib1","SARS-CoV-2",10.1779,NA,0,212,0
"lib1","RsSHC014",10.39384,NA,0.84475,169,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,NA,0.91702,291,1
"lib1","HKU3-8",NA,NA,NA,NA,NA
"lib1",NA,10.08635,NA,0.78016,5932,1
"lib1","ZXC21",10.03525,NA,1,578,1
"lib1","HeB2013",10.08179,NA,0.97589,296,1
"lib1","HKU3-1",10.15426,NA,0.972,174,1
"lib1","Longquan-140",10.11018,NA,0.95714,271,1
"lib1","BM48-31",10.26422,NA,0.84921,180,1
"lib1","YN2013",10.24623,NA,0.86072,254,1
"lib1","Shaanxi2011",10.29904,NA,0.89092,337,1
"lib1","Rs4231",10.25805,NA,0.94738,327,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,NA,1,286,1
"lib1","Rs4084",10.2939,NA,0.97561,213,1
"lib1","273-2005",10.01932,NA,0.99822,244,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,NA,0.99516,331,1
"lib1","Rf4092",10.14671,NA,0.90555,364,1
"lib1","ZC45",10.02942,NA,0.93178,340,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,NA,0.91859,328,1
"lib1","Rs4247",10.17229,NA,0.84032,425,1
"lib1","HuB2013",10.25261,NA,0.86096,308,1
"lib1","Rp3",10.19185,NA,0.94305,413,1
"lib1","As6526",10.24849,NA,0.91634,224,1
"lib1","279-2005",10.16649,NA,0.8373,292,1
"lib1","GX-Pangolin",10.21386,NA,0,188,0
"lib1","RmYN02",10.20362,NA,0.84442,302,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,NA,0.90432,253,1
"lib1","LYRa11",10.17566,NA,1,128,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,NA,0.99922,183,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,NA,0.13687,115,0
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,NA,0.41061,171,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,NA,0.11098,221,0
"lib1","GD-Pangolin",10.21303,NA,0,307,0
"lib1","Rs7327",10.26105,NA,0.87726,268,1
"lib1","Yunnan2011",10.17703,NA,0.86932,359,1
"lib1","WIV1",10.21539,NA,0.93754,263,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,NA,0.9743,232,1
"lib1","Rs4237",10.20127,NA,0.90584,282,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,NA,0.27374,259,1
"lib1","Rs4081",10.15827,NA,0.8434,286,1
"lib1","GX2013",10.17565,NA,0.96747,449,1
"lib1","Rf1",10.18649,NA,0.86051,138,1
"lib1","RaTG13",10.12732,NA,0,327,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,NA,0.09141,123,0
"lib1","JL2012",10.19356,NA,0.9169,376,1
"lib1","BtKY72",10.12637,NA,1,232,1
"lib1","SARS-CoV-2",10.1779,NA,0,212,0
"lib1","RsSHC014",10.39384,NA,0.84881,169,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,NA,0.92896,291,1
"lib1","HKU3-8",NA,NA,NA,NA,NA
"lib1",NA,10.08635,NA,0.72546,5932,1
"lib1","ZXC21",10.03525,NA,1,578,1
"lib1","HeB2013",10.08179,NA,0.93595,296,1
"lib1","HKU3-1",10.15426,NA,0.9396,174,1
"lib1","Longquan-140",10.11018,NA,0.89628,271,1
"lib1","BM48-31",10.26422,NA,0.86303,180,1
"lib1","YN2013",10.24623,NA,0.80296,254,1
"lib1","Shaanxi2011",10.29904,NA,0.79901,337,1
"lib1","Rs4231",10.25805,NA,0.90315,327,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,NA,1,286,1
"lib1","Rs4084",10.2939,NA,0.92007,213,1
"lib1","273-2005",10.01932,NA,0.93348,244,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,NA,0.95738,331,1
"lib1","Rf4092",10.14671,NA,0.86766,364,1
"lib1","ZC45",10.02942,NA,0.9132,340,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,NA,0.04602,328,0
"lib1","Rs4247",10.17229,NA,0.81253,425,1
"lib1","HuB2013",10.25261,NA,0.8198,308,1
"lib1","Rp3",10.19185,NA,0.86752,413,1
"lib1","As6526",10.24849,NA,0.8592,224,1
"lib1","279-2005",10.16649,NA,0.80842,292,1
"lib1","GX-Pangolin",10.21386,NA,0,188,0
"lib1","RmYN02",10.20362,NA,0.88622,302,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,NA,0.86489,253,1
"lib1","LYRa11",10.17566,NA,1,128,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,NA,0.97229,183,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,NA,0,115,0
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,NA,0.01501,171,0
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,NA,0,221,0
"lib1","GD-Pangolin",10.21303,NA,0,307,0
"lib1","Rs7327",10.26105,NA,0.87324,268,1
"lib1","Yunnan2011",10.17703,NA,0.83539,359,1
"lib1","WIV1",10.21539,NA,0.89208,263,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,NA,0.90265,232,1
"lib1","Rs4237",10.20127,NA,0.84771,282,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,NA,0.00254,259,0
"lib1","Rs4081",10.15827,NA,0.79974,286,1
"lib1","GX2013",10.17565,NA,0.9321,449,1
"lib1","Rf1",10.18649,NA,0.82528,138,1
"lib1","RaTG13",10.12732,NA,0,327,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,NA,0,123,0
"lib1","JL2012",10.19356,NA,0.86994,376,1
"lib1","BtKY72",10.12637,NA,1,232,1
"lib1","SARS-CoV-2",10.1779,NA,0,212,0
"lib1","RsSHC014",10.39384,NA,0.80935,169,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,NA,0.86241,291,1
"lib1","HKU3-8",NA,NA,NA,NA,NA
"lib1",NA,10.08635,NA,0.66966,5932,1
"lib1","ZXC21",10.03525,NA,1,578,1
"lib1","HeB2013",10.08179,NA,0.93125,296,1
"lib1","HKU3-1",10.15426,NA,0.92836,174,1
"lib1","Longquan-140",10.11018,NA,0.87136,271,1
"lib1","BM48-31",10.26422,NA,0.78212,180,1
"lib1","YN2013",10.24623,NA,0.77574,254,1
"lib1","Shaanxi2011",10.29904,NA,0.77226,337,1
"lib1","Rs4231",10.25805,NA,0.85381,327,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,NA,1,286,1
"lib1","Rs4084",10.2939,NA,0.91755,213,1
"lib1","273-2005",10.01932,NA,0.93333,244,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,NA,0.9514,331,1
"lib1","Rf4092",10.14671,NA,0.8394,364,1
"lib1","ZC45",10.02942,NA,0.86279,340,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,NA,0,328,0
"lib1","Rs4247",10.17229,NA,0.77145,425,1
"lib1","HuB2013",10.25261,NA,0.80346,308,1
"lib1","Rp3",10.19185,NA,0.86464,413,1
"lib1","As6526",10.24849,NA,0.79438,224,1
"lib1","279-2005",10.16649,NA,0.79106,292,1
"lib1","GX-Pangolin",10.21386,NA,0,188,0
"lib1","RmYN02",10.20362,NA,0.8038,302,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,NA,0.85837,253,1
"lib1","LYRa11",10.17566,NA,0.24825,128,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,NA,0.95038,183,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,NA,0,115,0
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,NA,0,171,0
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,NA,0,221,0
"lib1","GD-Pangolin",10.21303,NA,0,307,0
"lib1","Rs7327",10.26105,NA,0.22352,268,1
"lib1","Yunnan2011",10.17703,NA,0.81914,359,1
"lib1","WIV1",10.21539,NA,0.09425,263,0
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,NA,0.05982,232,0
"lib1","Rs4237",10.20127,NA,0.83058,282,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,NA,0,259,0
"lib1","Rs4081",10.15827,NA,0.78642,286,1
"lib1","GX2013",10.17565,NA,0.88935,449,1
"lib1","Rf1",10.18649,NA,0.77664,138,1
"lib1","RaTG13",10.12732,NA,0,327,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,NA,0,123,0
"lib1","JL2012",10.19356,NA,0.87536,376,1
"lib1","BtKY72",10.12637,NA,1,232,1
"lib1","SARS-CoV-2",10.1779,NA,0,212,0
"lib1","RsSHC014",10.39384,NA,0.7832,169,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,NA,0.8764,291,1
"lib1","HKU3-8",NA,NA,NA,NA,NA
"lib1",NA,10.08635,NA,0.50121,5932,1
"lib1","ZXC21",10.03525,NA,1,578,1
"lib1","HeB2013",10.08179,NA,0.91548,296,1
"lib1","HKU3-1",10.15426,NA,0.90848,174,1
"lib1","Longquan-140",10.11018,NA,0.90055,271,1
"lib1","BM48-31",10.26422,NA,0.79925,180,1
"lib1","YN2013",10.24623,NA,0.81232,254,1
"lib1","Shaanxi2011",10.29904,NA,0.77262,337,1
"lib1","Rs4231",10.25805,NA,0.52842,327,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,NA,0.70939,286,1
"lib1","Rs4084",10.2939,NA,0.65698,213,1
"lib1","273-2005",10.01932,NA,0.92465,244,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,NA,0.69081,331,1
"lib1","Rf4092",10.14671,NA,0.82491,364,1
"lib1","ZC45",10.02942,NA,0.89369,340,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,NA,0,328,0
"lib1","Rs4247",10.17229,NA,0.80012,425,1
"lib1","HuB2013",10.25261,NA,0.81036,308,1
"lib1","Rp3",10.19185,NA,0.85551,413,1
"lib1","As6526",10.24849,NA,0.83232,224,1
"lib1","279-2005",10.16649,NA,0.78388,292,1
"lib1","GX-Pangolin",10.21386,NA,0,188,0
"lib1","RmYN02",10.20362,NA,0.82435,302,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,NA,0.59217,253,1
"lib1","LYRa11",10.17566,NA,0.00498,128,0
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,NA,0.80707,183,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,NA,0,115,0
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,NA,0,171,0
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,NA,0,221,0
"lib1","GD-Pangolin",10.21303,NA,0,307,0
"lib1","Rs7327",10.26105,NA,0.00508,268,0
"lib1","Yunnan2011",10.17703,NA,0.84043,359,1
"lib1","WIV1",10.21539,NA,0,263,0
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,NA,0,232,0
"lib1","Rs4237",10.20127,NA,0.82544,282,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,NA,0,259,0
"lib1","Rs4081",10.15827,NA,0.79985,286,1
"lib1","GX2013",10.17565,NA,0.86107,449,1
"lib1","Rf1",10.18649,NA,0.76799,138,1
"lib1","RaTG13",10.12732,NA,0,327,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,NA,0,123,0
"lib1","JL2012",10.19356,NA,0.85162,376,1
"lib1","BtKY72",10.12637,NA,1,232,1
"lib1","SARS-CoV-2",10.1779,NA,0,212,0
"lib1","RsSHC014",10.39384,NA,0.54497,169,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,NA,0.65828,291,1
"lib1","HKU3-8",NA,NA,NA,NA,NA
"lib1",NA,10.08635,NA,0.97142,5932,1
"lib1","ZXC21",10.03525,NA,1,578,1
"lib1","HeB2013",10.08179,NA,0.94526,296,1
"lib1","HKU3-1",10.15426,NA,0.99983,174,1
"lib1","Longquan-140",10.11018,NA,0.98053,271,1
"lib1","BM48-31",10.26422,NA,0.91104,180,1
"lib1","YN2013",10.24623,NA,0.90062,254,1
"lib1","Shaanxi2011",10.29904,NA,0.87958,337,1
"lib1","Rs4231",10.25805,NA,0.95144,327,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,NA,1,286,1
"lib1","Rs4084",10.2939,NA,0.98793,213,1
"lib1","273-2005",10.01932,NA,0.96931,244,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,NA,0.97574,331,1
"lib1","Rf4092",10.14671,NA,0.9193,364,1
"lib1","ZC45",10.02942,NA,0.89259,340,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,NA,1,328,1
"lib1","Rs4247",10.17229,NA,0.84251,425,1
"lib1","HuB2013",10.25261,NA,0.87576,308,1
"lib1","Rp3",10.19185,NA,0.93457,413,1
"lib1","As6526",10.24849,NA,0.96484,224,1
"lib1","279-2005",10.16649,NA,0.83807,292,1
"lib1","GX-Pangolin",10.21386,NA,1,188,1
"lib1","RmYN02",10.20362,NA,0.91987,302,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,NA,0.92209,253,1
"lib1","LYRa11",10.17566,NA,1,128,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,NA,0.9819,183,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,NA,0.91072,115,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,NA,1,171,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,NA,0.83011,221,1
"lib1","GD-Pangolin",10.21303,NA,0.98876,307,1
"lib1","Rs7327",10.26105,NA,0.88069,268,1
"lib1","Yunnan2011",10.17703,NA,0.89244,359,1
"lib1","WIV1",10.21539,NA,0.94096,263,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,NA,0.97716,232,1
"lib1","Rs4237",10.20127,NA,0.91178,282,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,NA,1,259,1
"lib1","Rs4081",10.15827,NA,0.8452,286,1
"lib1","GX2013",10.17565,NA,0.99174,449,1
"lib1","Rf1",10.18649,NA,0.83944,138,1
"lib1","RaTG13",10.12732,NA,0.84879,327,1
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,NA,0.88718,123,1
"lib1","JL2012",10.19356,NA,0.89864,376,1
"lib1","BtKY72",10.12637,NA,1,232,1
"lib1","SARS-CoV-2",10.1779,NA,1,212,1
"lib1","RsSHC014",10.39384,NA,0.86753,169,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,NA,0.91834,291,1
"lib1","HKU3-8",NA,NA,NA,NA,NA
"lib1",NA,10.08635,NA,0.91252,5932,1
"lib1","ZXC21",10.03525,NA,1,578,1
"lib1","HeB2013",10.08179,NA,0.96592,296,1
"lib1","HKU3-1",10.15426,NA,0.98798,174,1
"lib1","Longquan-140",10.11018,NA,0.98048,271,1
"lib1","BM48-31",10.26422,NA,0.86945,180,1
"lib1","YN2013",10.24623,NA,0.885,254,1
"lib1","Shaanxi2011",10.29904,NA,0.87106,337,1
"lib1","Rs4231",10.25805,NA,0.94343,327,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,NA,1,286,1
"lib1","Rs4084",10.2939,NA,0.99674,213,1
"lib1","273-2005",10.01932,NA,0.98524,244,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,NA,1,331,1
"lib1","Rf4092",10.14671,NA,0.91508,364,1
"lib1","ZC45",10.02942,NA,0.91608,340,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,NA,1,328,1
"lib1","Rs4247",10.17229,NA,0.83549,425,1
"lib1","HuB2013",10.25261,NA,0.8447,308,1
"lib1","Rp3",10.19185,NA,0.94353,413,1
"lib1","As6526",10.24849,NA,0.92607,224,1
"lib1","279-2005",10.16649,NA,0.87114,292,1
"lib1","GX-Pangolin",10.21386,NA,0,188,0
"lib1","RmYN02",10.20362,NA,0.87458,302,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,NA,0.9205,253,1
"lib1","LYRa11",10.17566,NA,1,128,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,NA,1,183,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,NA,0.90091,115,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,NA,1,171,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,NA,0.83197,221,1
"lib1","GD-Pangolin",10.21303,NA,0,307,0
"lib1","Rs7327",10.26105,NA,0.84448,268,1
"lib1","Yunnan2011",10.17703,NA,0.88682,359,1
"lib1","WIV1",10.21539,NA,0.91879,263,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,NA,1,232,1
"lib1","Rs4237",10.20127,NA,0.88116,282,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,NA,1,259,1
"lib1","Rs4081",10.15827,NA,0.82988,286,1
"lib1","GX2013",10.17565,NA,0.97107,449,1
"lib1","Rf1",10.18649,NA,0.83316,138,1
"lib1","RaTG13",10.12732,NA,0.12357,327,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,NA,0.88174,123,1
"lib1","JL2012",10.19356,NA,0.8867,376,1
"lib1","BtKY72",10.12637,NA,1,232,1
"lib1","SARS-CoV-2",10.1779,NA,0,212,0
"lib1","RsSHC014",10.39384,NA,0.83635,169,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,NA,0.95085,291,1
"lib1","HKU3-8",NA,NA,NA,NA,NA
"lib1",NA,10.08635,NA,0.9111,5932,1
"lib1","ZXC21",10.03525,NA,1,578,1
"lib1","HeB2013",10.08179,NA,0.98626,296,1
"lib1","HKU3-1",10.15426,NA,0.97964,174,1
"lib1","Longquan-140",10.11018,NA,1,271,1
"lib1","BM48-31",10.26422,NA,0.89016,180,1
"lib1","YN2013",10.24623,NA,0.87071,254,1
"lib1","Shaanxi2011",10.29904,NA,0.89344,337,1
"lib1","Rs4231",10.25805,NA,0.94577,327,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,NA,1,286,1
"lib1","Rs4084",10.2939,NA,1,213,1
"lib1","273-2005",10.01932,NA,0.97102,244,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,NA,1,331,1
"lib1","Rf4092",10.14671,NA,0.89393,364,1
"lib1","ZC45",10.02942,NA,0.8808,340,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,NA,1,328,1
"lib1","Rs4247",10.17229,NA,0.82068,425,1
"lib1","HuB2013",10.25261,NA,0.84418,308,1
"lib1","Rp3",10.19185,NA,0.95088,413,1
"lib1","As6526",10.24849,NA,0.9365,224,1
"lib1","279-2005",10.16649,NA,0.83332,292,1
"lib1","GX-Pangolin",10.21386,NA,0,188,0
"lib1","RmYN02",10.20362,NA,0.86789,302,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,NA,0.88057,253,1
"lib1","LYRa11",10.17566,NA,1,128,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,NA,1,183,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,NA,0.87373,115,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,NA,1,171,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,NA,0.82108,221,1
"lib1","GD-Pangolin",10.21303,NA,0,307,0
"lib1","Rs7327",10.26105,NA,0.83904,268,1
"lib1","Yunnan2011",10.17703,NA,0.8732,359,1
"lib1","WIV1",10.21539,NA,0.93203,263,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,NA,0.99942,232,1
"lib1","Rs4237",10.20127,NA,0.90416,282,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,NA,1,259,1
"lib1","Rs4081",10.15827,NA,0.83386,286,1
"lib1","GX2013",10.17565,NA,0.92088,449,1
"lib1","Rf1",10.18649,NA,0.8007,138,1
"lib1","RaTG13",10.12732,NA,0.05422,327,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,NA,0.91165,123,1
"lib1","JL2012",10.19356,NA,0.89398,376,1
"lib1","BtKY72",10.12637,NA,1,232,1
"lib1","SARS-CoV-2",10.1779,NA,0,212,0
"lib1","RsSHC014",10.39384,NA,0.8855,169,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,NA,0.92464,291,1
"lib1","HKU3-8",NA,NA,NA,NA,NA
